id,Default_probability
172272,0.04775486263471559
172273,0.21027158084438835
172274,0.13325002285839604
172275,0.11073670360711192
172276,0.1852768763806336
172277,0.03792770042390064
172278,0.12107373567223391
172279,0.2165196357781504
172280,0.07883839468930058
172281,0.13934369340545427
172282,0.11672492278807117
172283,0.10619617881446626
172284,0.16099586117451514
172285,0.18809771161390582
172286,0.09586074477809353
172287,0.14807166618820733
172288,0.07812050160862571
172289,0.11037380120937948
172290,0.04160312278244041
172291,0.058908355956261274
172292,0.13393587522080877
172293,0.1423118870396903
172294,0.22804712874778135
172295,0.13723583533593595
172296,0.15626028626848418
172297,0.2524188899520925
172298,0.11160511989202498
172299,0.0816800882149705
172300,0.04771771484328058
172301,0.146333505652437
172302,0.05118561326773552
172303,0.022277909420993915
172304,0.05494701668506093
172305,0.1095688411158512
172306,0.09816259902775863
172307,0.10582281516950631
172308,0.24844419233949955
172309,0.18970187826858484
172310,0.15606176273234507
172311,0.22604925841173737
172312,0.056380190446994105
172313,0.09989415092715788
172314,0.07629441030415386
172315,0.16844462069112168
172316,0.10670127507527943
172317,0.07088691099446022
172318,0.16683046319320832
172319,0.1423323200433921
172320,0.14959096669984218
172321,0.11348274603216672
172322,0.06467512809251255
172323,0.1392930211911138
172324,0.12781194957347292
172325,0.09645173055338083
172326,0.048506945976045046
172327,0.3366368873173906
172328,0.03683553517274891
172329,0.044532155410650365
172330,0.0910914847840193
172331,0.14602146816152772
172332,0.19367357376322616
172333,0.02752587783712833
172334,0.10082230049387662
172335,0.7560526984751377
172336,0.0909283150392591
172337,0.12434568813146256
172338,0.10142178743413838
172339,0.042779163280936325
172340,0.11714979272956642
172341,0.13874384726174172
172342,0.13685197691224837
172343,0.12597839192754412
172344,0.10828071794780589
172345,0.10728848109163637
172346,0.16170547101098534
172347,0.28468568001975997
172348,0.10678433435221914
172349,0.03885506960265602
172350,0.06376783567759466
172351,0.1199733985974421
172352,0.17374506924999691
172353,0.09872028812891602
172354,0.10731069814996333
172355,0.09683210848917526
172356,0.19084945876650491
172357,0.18952119903814418
172358,0.1568740251667835
172359,0.10798344761116524
172360,0.07812410514381186
172361,0.15922044497508933
172362,0.07974319823897934
172363,0.05841807261669245
172364,0.10361060977210589
172365,0.1653423800099176
172366,0.04826374640688744
172367,0.07006218174105447
172368,0.2797159663595333
172369,0.10281593170335775
172370,0.2231338194139776
172371,0.17737354343865397
172372,0.05989944025878636
172373,0.09857551131032133
172374,0.18608438684091516
172375,0.1255874296958536
172376,0.10353359014179922
172377,0.03895384716421199
172378,0.01188268731367002
172379,0.13173685810662963
172380,0.05051337012991915
172381,0.1210405832751498
172382,0.12633014762411007
172383,0.0974039330656748
172384,0.06536948271797481
172385,0.10419887446490247
172386,0.075893049986156
172387,0.09845353101065002
172388,0.19627794025129308
172389,0.043963465316407054
172390,0.06979599346831801
172391,0.08373876274218424
172392,0.15018991899770404
172393,0.08737547364729202
172394,0.030794241999736585
172395,0.0772566743499747
172396,0.14819395823725123
172397,0.14594133581609478
172398,0.12607466934508288
172399,0.09438397974577838
172400,0.1841644121886669
172401,0.030974963317031357
172402,0.2395839462164347
172403,0.08914831040653026
172404,0.11378537416713856
172405,0.175934815243444
172406,0.08120201120076288
172407,0.1093061950404887
172408,0.08439075326714161
172409,0.03862724318500842
172410,0.24925633771834851
172411,0.3051615233143209
172412,0.0534364646121252
172413,0.10527324032850216
172414,0.030306442678359552
172415,0.1836338514754832
172416,0.10580798684683841
172417,0.10858785921924237
172418,0.5786896916241058
172419,0.20135285050907076
172420,0.13501303023528766
172421,0.13490982378861952
172422,0.15588968203276785
172423,0.11464478610826037
172424,0.23287405113490445
172425,0.1170598917664939
172426,0.06104507737480083
172427,0.16166385410833214
172428,0.09866491152006508
172429,0.0675221294682962
172430,0.08073569993707472
172431,0.032779196780203336
172432,0.17450479899149296
172433,0.1097286708219362
172434,0.08890234170801027
172435,0.32835955160202007
172436,0.24641813470557267
172437,0.11856734314446274
172438,0.14221346745526237
172439,0.0854942027572485
172440,0.12492126113354399
172441,0.04065364404348673
172442,0.19666621782978286
172443,0.1485896911843874
172444,0.06653485324016198
172445,0.2681686721357161
172446,0.1533011402338018
172447,0.023343517120461853
172448,0.09246256472581045
172449,0.21212484455132694
172450,0.1421581906716309
172451,0.08275692335037538
172452,0.031029297563070386
172453,0.2162626863515617
172454,0.13054710138375086
172455,0.0706822587880655
172456,0.07386569293126911
172457,0.06555748342583871
172458,0.12495704293124535
172459,0.09158893586406275
172460,0.19005982868779192
172461,0.11345487168763702
172462,0.09971953170575067
172463,0.13128465908173553
172464,0.25070578804374255
172465,0.08829851678274914
172466,0.1174394556597364
172467,0.082169262250467
172468,0.042210430894095055
172469,0.11352969501844931
172470,0.09453405269889135
172471,0.09485872502088498
172472,0.08104532870536717
172473,0.048349678831852975
172474,0.0778670002653092
172475,0.07865096072987471
172476,0.17628336485492407
172477,0.24022118027128672
172478,0.12636779658680922
172479,0.038273573440417014
172480,0.05729192381085482
172481,0.046485697112283904
172482,0.14436122852265432
172483,0.1543473342352369
172484,0.09250552993429913
172485,0.13616664152951327
172486,0.031956430236877414
172487,0.0884116345717787
172488,0.05780427208216109
172489,0.18865098215701478
172490,0.18535333535545212
172491,0.1186574825790173
172492,0.14026442859387894
172493,0.06323005260881613
172494,0.048980847157606935
172495,0.07252739818422226
172496,0.10860952026715051
172497,0.21550623381830356
172498,0.08461270366806457
172499,0.04531519237621621
172500,0.08597961621842601
172501,0.15486114003209714
172502,0.022914931712683707
172503,0.05331940367273481
172504,0.15258616506288677
172505,0.08878540017655603
172506,0.09353773086808034
172507,0.1156306866195378
172508,0.03624320900069115
172509,0.08684093320254062
172510,0.12968403951648666
172511,0.10953736990646669
172512,0.10503268639836655
172513,0.2226545404263435
172514,0.20920006320184015
172515,0.1750782034515176
172516,0.09389929795328021
172517,0.10587341507269249
172518,0.07498229758581432
172519,0.1552053217253337
172520,0.18851020817478817
172521,0.16105983640538468
172522,0.10648987698846181
172523,0.24561008302215762
172524,0.026042520729119317
172525,0.07719644198148631
172526,0.09960643701989955
172527,0.2710844666554188
172528,0.1421758925639817
172529,0.09224362789478377
172530,0.20952854172655355
172531,0.04757646255692686
172532,0.117074324001398
172533,0.25194448036785194
172534,0.2159461185242209
172535,0.03047436318030031
172536,0.05297525029628325
172537,0.052430868033556045
172538,0.08648609017118924
172539,0.11904438063714667
172540,0.07479838836696155
172541,0.0811589303587702
172542,0.24804689273433506
172543,0.38440356357435956
172544,0.11560644745932327
172545,0.21476524908866057
172546,0.33525612474692124
172547,0.13265048594735343
172548,0.043628194964597126
172549,0.11800413654788264
172550,0.17694965901778276
172551,0.10109570614273675
172552,0.15744732035785294
172553,0.02299451509781927
172554,0.1037629719353664
172555,0.034122178471204016
172556,0.20039113631209532
172557,0.15023960087557645
172558,0.19382195562184007
172559,0.09424357868019191
172560,0.2717396003657799
172561,0.2605539089118979
172562,0.1649691397885348
172563,0.2845899799848641
172564,0.07915073759804446
172565,0.10345978896809446
172566,0.10521316340019207
172567,0.030288450605993528
172568,0.15645159650023846
172569,0.1318854666835125
172570,0.14973453905851736
172571,0.18183352954526438
172572,0.12532670275617253
172573,0.27349198736762764
172574,0.12232448526744917
172575,0.254326378000759
172576,0.25135103961910904
172577,0.18066236704100613
172578,0.1434183567845133
172579,0.18407701983444794
172580,0.13419682830401178
172581,0.09604624953166514
172582,0.08335088597768546
172583,0.111455861383454
172584,0.09514839520291757
172585,0.0622592659341347
172586,0.17896551522908707
172587,0.2779209655005649
172588,0.055668524034794685
172589,0.03461413067548759
172590,0.043911800850001424
172591,0.060135114642854544
172592,0.21034491887124096
172593,0.017883956835437236
172594,0.07808279561914992
172595,0.04182120297631425
172596,0.07855693719083576
172597,0.07105700523236741
172598,0.15146546390627574
172599,0.07138626699842679
172600,0.048458470665775105
172601,0.06109741189968631
172602,0.08109142262980676
172603,0.04774117511410895
172604,0.018527666437767657
172605,0.08976364913355803
172606,0.11917104288959685
172607,0.1491149636107674
172608,0.04053979553291985
172609,0.06549499233797691
172610,0.04166205205913167
172611,0.08013327514723292
172612,0.22087333676268905
172613,0.10887322293148197
172614,0.13465464928350826
172615,0.16094362228518916
172616,0.044257839908612956
172617,0.24111373548380585
172618,0.05904531767802007
172619,0.08120084757301375
172620,0.19536084880759294
172621,0.08042411325438772
172622,0.1423307984530641
172623,0.02763856602713093
172624,0.06303817272106786
172625,0.1304510034072923
172626,0.04524088573282695
172627,0.13900452876177116
172628,0.05576372353744396
172629,0.3106032367986932
172630,0.053101657025792934
172631,0.19474583200833
172632,0.09008168418725536
172633,0.07615202726094498
172634,0.2983631385311299
172635,0.19245138093376096
172636,0.06742860453698198
172637,0.04321245259356779
172638,0.21661634335496066
172639,0.11743281888877594
172640,0.10258589887834386
172641,0.08623643140443474
172642,0.11024656228605902
172643,0.15228804033611268
172644,0.026871330194228327
172645,0.11429812033337111
172646,0.28491501636263067
172647,0.08674362895144899
172648,0.05920415927150773
172649,0.050201341861839215
172650,0.09811780919495788
172651,0.10493632276135427
172652,0.21312911168463847
172653,0.17569708364334502
172654,0.1870763977295836
172655,0.03499546324809562
172656,0.043291869582472046
172657,0.0616170739653053
172658,0.06533046208179301
172659,0.07036921333415731
172660,0.33150868390359595
172661,0.060199844974136205
172662,0.14758215818246537
172663,0.29176873585183555
172664,0.17188716831458858
172665,0.05389845994748607
172666,0.14700129008022564
172667,0.12192747307377591
172668,0.00993694400825513
172669,0.21190661774794342
172670,0.049912778795910606
172671,0.013595948759418658
172672,0.0544112790905948
172673,0.10328010441450468
172674,0.039624987195165454
172675,0.10303777510299675
172676,0.04485182244006101
172677,0.22687125446278775
172678,0.029387867462526824
172679,0.04870599043028742
172680,0.06312215446237691
172681,0.09340085323686206
172682,0.15802901306858033
172683,0.0924415935095747
172684,0.09729259133855082
172685,0.10692649666881097
172686,0.08543712193740154
172687,0.07879028929590498
172688,0.14726905787908107
172689,0.1315301935379867
172690,0.11882590769145324
172691,0.08794053963141699
172692,0.053523126600767204
172693,0.2603297819066345
172694,0.0863603221070209
172695,0.027639982320941957
172696,0.20215320082753274
172697,0.2678368558733659
172698,0.21578838038001927
172699,0.20929951305201058
172700,0.11865487215599316
172701,0.4518806214206501
172702,0.14104525496589396
172703,0.053103481271595816
172704,0.35211090681546986
172705,0.13259005366499318
172706,0.2422489675689247
172707,0.05110176244564978
172708,0.07164947023260816
172709,0.09183613909931386
172710,0.025203917950182588
172711,0.08554599772442409
172712,0.2670533607554905
172713,0.19390558997003557
172714,0.18842628917948992
172715,0.23763900971568458
172716,0.06344779324824726
172717,0.11993677551871722
172718,0.2867549856617602
